,account_key,subscription_start,total_study_hrs,lessons_completed,projects_completed,Intro to Data Science_hrs,Intro to HTML and CSS_hrs,Data Analyst Nanodegree_hrs,Data Visualization and D3.js_hrs,Data Analysis with R_hrs,JavaScript Basics_hrs,Intro to Machine Learning_hrs,A/B Testing_hrs,Data Wrangling with MongoDB_hrs,Intro to Data Science_lesson,Intro to HTML and CSS_lesson,Data Analyst Nanodegree_lesson,Data Visualization and D3.js_lesson,Data Analysis with R_lesson,JavaScript Basics_lesson,Intro to Machine Learning_lesson,A/B Testing_lesson,Data Wrangling with MongoDB_lesson,Intro to Data Science_proj,Intro to HTML and CSS_proj,Data Analyst Nanodegree_proj,Data Visualization and D3.js_proj,Data Analysis with R_proj,JavaScript Basics_proj,Intro to Machine Learning_proj,A/B Testing_proj,Data Wrangling with MongoDB_proj
876,1026,2015,0.21715296666666667,0.0,0.0,0.0,0.0,0.21715296666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,1030,2015,6.00108761111,0.0,0.0,2.201465597221167,0.0,1.757769813887166,2.041852200001667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,162,2015,94.0973504610971,11.0,0.0,48.1907398971888,0.0,3.631733661106666,0.0,2.945387805556167,0.0,0.0,0.0,39.3294890972455,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,303,2015,202.0442268249662,10.0,0.0,101.5343077888723,0.0,8.869438044445998,0.0,0.0,0.0,0.0,0.0,91.6404809916478,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,533,2015,35.9793436444454,6.0,0.0,8.53522253888,2.841543933333333,0.662865355556166,0.0,6.655723297222833,0.22377346666666667,0.35891221111166666,0.0,16.7013028416688,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,1183,2015,46.12605065555,5.0,0.0,14.959079288889999,0.816344041666666,6.989096663888334,0.0,7.956181786111165,0.0,0.0,6.033881097216667,9.371467777777166,7.0,1.0,2.0,0.0,6.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,881,2015,2.792502022222166,0.0,0.0,0.600962077778333,0.0,2.113825780554999,0.0,0.0,0.0,0.0,0.0,0.07771416388883333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,260,2015,37.9283475110955,8.0,0.0,16.4845949277533,0.0,2.819604952783333,0.0,0.05852363611116666,0.0,0.903876172223333,0.0,17.661747822224335,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,519,2015,42.7755828221873,9.0,0.0,17.659826438877168,0.0,1.277772477777833,0.0,10.260835758321665,0.0,0.0,0.0,13.577148147210668,8.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,1182,2015,20.029978727776665,0.0,0.0,19.360966697221667,0.0,0.66901203055,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,928,2015,8.813423222221665,0.0,0.0,7.293495180554999,0.0,1.519928041666666,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,1215,2015,41.0777774639088,0.0,0.0,12.06814996389,0.0,2.585720691668333,6.591528588893333,0.26973867500050003,0.0,10.28033575834,6.215853969445001,3.066449816666666,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,501,2015,33.49341098334,4.0,0.0,16.7181916527716,0.0,4.007526597228333,0.0,5.193405797228333,0.0,0.0,0.0,7.574286936116666,8.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,1099,2015,7.555687330556166,0.0,0.0,7.159262875000667,0.0,0.33689359999999996,0.0595308555555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,1250,2015,6.269196216666667,0.0,0.0,3.414756105556666,0.0,2.85444011111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,648,2015,54.6416770027761,5.0,0.0,28.3670750833395,0.0,3.6766673499995,0.0,0.0,0.0,0.14292430555549998,0.0,22.455010263881668,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,1151,2015,9.718451380543833,0.0,0.0,4.361494533327166,0.0,5.356956847216666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,17,2015,41.365470388896334,10.0,0.0,19.544115891676167,0.0,2.039941630555666,0.0,5.070959175005001,0.0,0.0,0.0,14.7104536916595,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,120,2015,20.581200758332166,2.0,0.0,16.087145258332832,0.0,1.923100869443833,0.0,0.0,0.0,0.0,0.0,2.5709546305555,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,129,2015,51.9929240805493,10.0,0.0,22.026990174991667,0.0,1.294129222222166,0.0,0.0,0.0,1.75719416389,0.0,26.914610519445503,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,242,2015,63.831464691665666,10.0,0.0,16.33632988334,0.0,2.224545030555499,0.0,19.368628949986835,0.0,11.649294572216668,0.0,14.252666255561666,8.0,0.0,1.0,0.0,9.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,235,2015,52.6837099638778,7.0,0.0,26.918870183333333,0.0,2.5770207250005,0.0,3.842241836105000,0.0,0.0,0.0,19.34557721943,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,4,2015,62.044147502775985,10.0,0.0,22.6390699750126,0.0,2.150213975001667,0.0,0.0,0.0,0.0,0.0,37.2548635527616,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,1029,2015,0.33006308611166674,0.0,0.0,0.0,0.0,0.33006308611166674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,497,2015,52.7151403611088,7.0,0.0,33.2801306138959,0.0,2.161434250000666,0.0,0.0,0.0,0.0,0.05671002222216666,17.21686547499,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,665,2015,0.303103919443833,0.0,0.0,0.0,0.0,0.303103919443833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,858,2015,33.3306597222243,0.0,0.0,25.891922950001003,0.0,6.85154808889,0.0,0.0,0.0,0.06475363888883333,0.05736652777783333,0.46506851666666665,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,249,2015,37.7468804805555,0.0,0.0,32.155819716671665,0.0,3.106600469444999,0.0,0.0,0.0,0.0,0.0,2.484460294438833,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,1305,2015,0.37609729166600003,0.0,0.0,0.0,0.0,0.37609729166600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,200,2015,62.157741163870504,8.0,0.0,29.220579944443834,0.0,1.856043363888333,0.0,0.14609043333333332,0.0,0.0,0.0,30.935027422205003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,566,2015,77.2306893666515,5.0,0.0,34.9560989972293,0.0,3.135008808338833,0.0,0.14928109166666664,0.0,0.0,0.0,38.990300469416674,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,852,2015,76.4930378277986,7.0,0.0,21.087908747229502,0.0,0.746484022221666,0.08394006111116667,1.694400783333333,0.0,0.0,0.0,52.880304213902996,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,713,2015,2.317675483338833,0.0,0.0,2.21860121945,0.0,0.09907426388883334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,556,2015,62.5657695444558,10.0,0.0,17.194446997205166,0.0,1.912009816672166,0.0,9.7169786166745,0.0,9.459537816666666,0.0,24.282796297237333,3.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,1091,2015,0.15630452777783335,0.0,0.0,0.0,0.0,0.15630452777783335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,674,2015,5.840066886109501,0.0,0.0,3.043198372221167,0.0,2.796868513888333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,772,2015,0.73939915555,0.0,0.0,0.46330505555,0.0,0.2760941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,715,2015,37.393692605543166,0.0,0.0,33.27234191665,0.0,4.082994599999333,0.0,0.0,0.0,0.0,0.0,0.03835608888883334,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,758,2015,0.0371652055555,0.0,0.0,0.0,0.0,0.0371652055555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,252,2015,37.032152641648835,7.0,0.0,23.587047749988336,0.0,1.791418447222166,0.0,0.0,0.0,0.0,0.0,11.653686444438334,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,621,2015,39.62169096665,3.0,0.0,24.6817125527678,0.0,3.593373111111166,0.0,0.0,0.0,0.0,0.0,11.346605302779002,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,189,2015,69.5800659333315,11.0,0.0,20.134739752778337,0.0,5.683878041667000,0.05324545277783333,15.614216255548333,0.07221835833333333,0.925024091666666,0.17041071666666668,26.9263332638933,6.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,815,2015,1.084256166666666,0.0,0.0,0.0,0.0,1.084256166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,491,2015,101.1252951527918,10.0,0.0,48.8817036555705,0.0,1.960400308334499,0.0,13.678411016662835,0.0,0.0,0.0,36.604780172224004,8.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,184,2015,31.535714261100665,9.0,0.0,15.552256349988333,0.0,3.436300213894499,0.0,0.0,0.0,0.0,0.0,12.547157697217832,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,669,2015,2.025253238888333,0.0,0.0,1.419111194445000,0.0,0.606142044443333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,1007,2015,0.999664827778333,0.0,0.0,0.0,0.0,0.999664827778333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,410,2015,73.8191776055649,7.0,0.0,37.250280980555665,0.0,2.966857088893833,0.0,0.0,0.0,0.0,0.0,33.6020395361155,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,61,2015,37.0583101694428,2.0,0.0,10.5686205444433,0.0,3.22997120555,0.0,8.32818795278,0.0,5.901853316666166,0.0,9.029677149998331,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,7,2015,36.615623769459496,0.0,0.0,33.2733837639045,0.0,2.139624227777833,0.0,0.0,0.0,0.0,0.0,1.202615777777166,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,1052,2015,7.238776438883833,0.0,0.0,5.121354911111666,0.0,2.117421527772166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,399,2015,48.7279282638953,5.0,0.0,27.814326327777163,0.0,4.860229425002166,0.35478334444,0.05702185833333333,0.0,0.12268742222216668,0.03472546388883333,15.484154422226663,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,454,2015,28.6176488944295,4.0,0.0,17.884275572213834,0.0,2.557121752771666,0.0,0.0,0.0,0.0,0.0,8.17625156944,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,661,2015,17.282298177771665,0.0,0.0,12.80676371944,0.0,4.475534458326667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,977,2015,0.0559073194445,0.0,0.0,0.0,0.0,0.0559073194445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,846,2015,4.704209502777166,0.0,0.0,2.151069199999499,0.0,2.511719472222166,0.0,0.04142083055550000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,596,2015,52.436048644453834,11.0,0.0,13.864093316666667,0.0,4.794083341671667,0.0,16.963769644453333,0.0,0.0,0.0,16.814102341662167,6.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,656,2015,8.367264286122333,0.0,0.0,6.71430599445,0.0,1.652958291667333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,68,2015,60.4800540528035,8.0,0.0,27.223974338904497,0.0,5.175237436109000,0.0,4.824677605561666,0.0,0.0,0.0,23.256164672228337,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,445,2015,31.8568366138823,3.0,0.0,20.096032172222337,0.0,1.354087463888833,0.0,0.0,0.0,0.0,0.0,10.406716977771168,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,36,2015,38.4568395666773,0.0,0.0,32.6391858472321,0.0,3.733444591666833,0.0,0.0,0.0,0.0,0.0,2.084209127778333,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,734,2015,0.31828166388833334,0.0,0.0,0.0,0.0,0.31828166388833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,365,2015,18.595518316672834,1.0,0.0,9.4186527416745,0.0,3.986940866666167,0.0,0.0,0.0,0.06358161388883334,0.0,5.126343094443333,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,1016,2015,0.0632466944445,0.0,0.0,0.0,0.0,0.0632466944445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,41,2015,48.487892838880995,0.0,0.0,30.7480730027743,0.0,5.245842041666666,2.223914586111667,0.0,0.0,0.0,0.0,10.270063208328333,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,490,2015,43.518859275014506,2.0,0.0,27.435019738904504,0.0,1.367241766667166,0.0,0.0,0.0,0.0,0.0,14.716597769442835,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,1185,2015,17.14125104166,0.0,0.0,15.601697427771665,0.0,1.539553613888333,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,988,2015,1.182866827777833,0.0,0.0,0.0,0.0,1.182866827777833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,877,2015,0.44205163611166665,0.0,0.0,0.44205163611166665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,16,2015,24.11565690557,0.0,0.0,21.71898137501,0.0,1.50225583611,0.0,0.0,0.0,0.0,0.0,0.894419694445000,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,361,2015,50.1332021222501,11.0,0.0,16.36559956945,0.0,2.353439705555666,0.0,14.163835102783334,0.0,0.46368661388949994,0.0,16.786641130566668,9.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,644,2015,75.1039652972321,0.0,0.0,30.5938601250105,0.0859041,2.788282161111667,8.734588341671666,20.7355924083378,0.0,6.353870924994999,0.0,5.8118671861055,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,616,2015,34.54415550833,1.0,0.0,5.279513875,0.0,4.920268661109334,1.868554222221667,3.848003638888334,0.0,6.391003588888333,9.73811604444,2.498695477778333,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
949,545,2015,53.2645963694468,2.0,0.0,34.9337993277823,0.0,3.256026772228333,0.0,0.0,0.0,0.0,0.0,15.074770269436167,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,1068,2015,0.462087838888333,0.0,0.0,0.0,0.0,0.462087838888333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,513,2015,46.118172119423335,11.0,0.0,11.69239591388,0.0,3.721730349993334,0.0,11.482283744437833,0.0,7.813761227778333,0.0,11.408000883328834,8.0,0.0,1.0,0.0,9.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,481,2015,54.5458662583471,11.0,0.0,20.276398613905503,0.0,3.61000341944,0.0,11.278399572218332,0.0,0.0,0.0,19.3810646527783,8.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,63,2015,49.9064445972451,10.0,0.0,14.072311308333333,1.64635688055,1.987549174999000,0.0,16.71332210278,0.0,0.10995705277783333,0.0,15.376948077795001,8.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,572,2015,32.413587988894506,2.0,0.0,22.765664761121673,0.0,1.937639433333333,0.0,0.0,0.0,0.0,0.0,7.7102837944395,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,73,2015,22.183109741690497,0.0,0.0,18.225279050022166,0.0,3.678700875001166,0.0,0.0,0.0,0.0,0.0,0.279129816667166,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,55,2015,83.2626341027476,8.0,0.0,46.7917218610826,0.0,1.430968430555000,0.0,0.0,0.0,0.0,0.0,35.03994381111,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,290,2015,42.2139953694311,0.0,0.0,34.4150608749871,0.0,0.48731151388899996,0.0,0.0,0.0,0.649377088888333,0.0,6.662245891666667,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,199,2015,85.4570849583583,11.0,0.0,39.609204111123326,0.0,6.4783565972195,0.0,8.6003588416605,0.0,0.15464286666666668,0.0,30.6145225416883,8.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,124,2015,20.5820165388916,1.0,0.0,16.139625638890003,0.0,2.5667971833345,0.0,0.0,0.0,0.0,0.0,1.875593716667166,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,911,2015,0.747434833333333,0.0,0.0,0.0,0.0,0.747434833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,489,2015,76.8162536694513,10.0,0.0,9.6791548944495,2.370515469445000,2.640858952777833,8.525018641655501,0.0,4.502018138889499,16.013335025011667,14.571347752777998,18.514004794444336,2.0,3.0,1.0,8.0,0.0,5.0,14.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,673,2015,18.6849669639016,0.0,0.0,14.627258425013837,0.0,4.057708538887833,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,538,2015,29.464019719437836,0.0,0.0,19.543756163882836,0.0,1.332167174999999,0.0,0.0,8.58809638055,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,814,2015,3.464701316666667,0.0,0.0,1.380491902778333,0.0,2.084209413888333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,1290,2015,4.052561269446667,0.0,0.0,1.29028304444,0.0,2.762278225001667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,843,2015,30.788621205549497,0.0,0.0,28.3585542694383,0.0,2.430066936111167,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,663,2015,1.5014077749995,0.0,0.0,0.13257237777783332,0.0,1.087829188888333,0.0,0.0,0.0,0.0,0.0,0.28100620833333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,216,2015,41.9928828666568,5.0,0.0,24.696423100000004,0.0,5.913780552772335,0.0,0.0,0.0,0.0,0.0,11.3826792138845,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,569,2015,71.8293716360868,9.0,0.0,4.671445299995001,0.0,4.863493474992333,8.056638761121667,0.616872436111666,0.0,1.147993625,39.4692232888716,13.0037047499945,2.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
